11	  90	5 Technische Aspekte[LE178]	       0.739	bert
12	   0	2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten	       0.950	bert
12	   1	2.3.1  Prozess für einen E/E Auftrag auf Basis PiT	       0.949	bert
12	   2	2.2.5.3.2 Toolbar	       0.947	bert
12	   3	2.2.5.5 E/E Auftragsverwaltung Mastertabelle	       0.946	bert
12	   4	2.2.14 Dialog: Kurztest laden	       0.946	bert
12	   5	2.2.24 Dialog: Massenanlage[LE124] (reine) E/E Aufträge	       0.946	bert
12	   6	2.2.5.2.2 Kontextmenü Masterbereich	       0.944	bert
12	   7	2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei	       0.944	bert
12	   8	2.2.16 Dialog: Ausstattung laden	       0.943	bert
12	   9	2.2.13  Dialog: (Neue) Meisterei anlegen/bearbeiten	       0.943	bert
12	  10	2.2.5.3.1 Menüleiste	       0.942	bert
12	  11	2.3.4  Prozess für Ablehung	       0.942	bert
12	  12	2.3.3  Prozess für Stornierung	       0.941	bert
12	  13	2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen	       0.940	bert
12	  14	2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS	       0.940	bert
12	  15	5.4.2 Auslöser „Zuständigkeitswechsel[LE185]“	       0.938	bert
12	  16	3.1.2 FO: AuthorizationProfile	       0.938	bert
12	  17	2.2.22  Dialog: Messumfängekatalog[LE120]	       0.938	bert
12	  18	2.2.21  Dialog: Kontierungsverwaltung[LE119]	       0.938	bert
12	  19	2.3.5  Prozess bei diversen Zielzuständen	       0.937	bert
12	  20	5.5 Archivierungskonzept[LE187]	       0.937	bert
12	  21	2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen	       0.936	bert
12	  22	2.2.10 Dialog: Auftrag anzeigen[LE95]	       0.935	bert
12	  23	2.2.27  Dialog: Benutzer pflegen	       0.934	bert
12	  24	2.2.5.6  E/E Auftragsverwaltung Detailbereich[LE51]	       0.933	bert
12	  25	2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen	       0.931	bert
12	  26	2.2.6 Offener Auftrag – Hinweismeldung	       0.931	bert
12	  27	2.2.29  Dialog: Info[LE155]	       0.930	bert
12	  28	2.2.17 Dialog: Ausstattung anzeigen	       0.930	bert
12	  29	5.4.1 Auslöser[LE184] „Statuswechsel“ und „PIT Auftragseingang“	       0.929	bert
12	  30	2.2.23  Dialog: Montageberichtskatalog[LE121]	       0.928	bert
12	  31	2.3  Auftragstatus	       0.927	bert
12	  32	2.2.15  Dialog: Kurztest anzeigen	       0.926	bert
12	  33	2.2.8  Dialog: Auftragsinhalte[LE93] übernehmen	       0.926	bert
12	  34	2.2.18 Dialog: Auswertung Lebenslauf[LE115]	       0.924	bert
12	  35	2.2.3 Zugriff	       0.922	bert
12	  36	2.2.9 Dialog: Fahrzeughistorie[LE94]	       0.922	bert
12	  37	2.2.5.2.1 Kontextmenü Navigationsbaum[LE26]	       0.921	bert
12	  38	2.2.7.2.1 Dialog: Montageberichtkatalog	       0.918	bert
12	  39	2.2.5.1.1 Navigationsbaum	       0.916	bert
12	  40	2.2.4 Synchronisierung	       0.915	bert
12	  41	3.1.1 FO: User	       0.912	bert
12	  42	2.2.5.1.2 Tabellenspalten	       0.911	bert
12	  43	5.2 Berechtigungskonzept	       0.909	bert
12	  44	2.1.1  Benutzerrechte	       0.909	bert
12	  45	2.2.5 E/E Auftragsverwaltung	       0.904	bert
12	  46	2.2.1.1 Detailbereich allgemein	       0.902	bert
12	  47	5.1 Kommunikation und  Positionsabgleich zwischen PiT und der Auftragsverwaltung[LE179] zu Montageberichten[LE180]	       0.900	bert
12	  48	5.3.2 Explizites Sperren	       0.900	bert
12	  49	2.1.9 Herunterladen von[LE10] Anhängen	       0.900	bert
12	  50	2.2.7.1 Bereich Anhänge	       0.898	bert
12	  51	2.1.10 Filtern von Auswahllisten	       0.896	bert
12	  52	6 Glossar	       0.895	bert
12	  53	5.1.1 Richtung: PiT zu VEEMOS	       0.895	bert
12	  54	2.1.15 Spracheinstellung	       0.894	bert
12	  55	1.2 Prozessbeschreibung	       0.893	bert
12	  56	2.2.5.3 Kopfbereich	       0.892	bert
12	  57	2.1.11 Hilfe[LE11]	       0.892	bert
12	  58	2.1.18 Datumsformat	       0.880	bert
12	  59	2.1.13 Tab-Reihenfolge	       0.880	bert
12	  60	2.1.8 Export von Tabelleninhalten	       0.877	bert
12	  61	2.1.2 Filtern von Tabellen	       0.877	bert
12	  62	2.1.14 Internationalisierung	       0.876	bert
12	  63	1.1 Ausgangssituation	       0.875	bert
12	  64	2.1.12  Enablement und Sichtbarkeit	       0.874	bert
12	  65	2.1.3 Sortieren von Tabellen	       0.874	bert
12	  66	2.2.19  Dialog: FiNAS-Fahrzeugdatensätze anzeigen	       0.874	bert
12	  67	2.1.5  Ein und Ausblenden von Tabellenspalten	       0.873	bert
12	  68	5.3.1  Optimistisches Sperren	       0.868	bert
12	  69	2.1.7  Kopieren von Tabelleninhalten	       0.867	bert
12	  70	2.1.6 Benannte Sichten von Tabellen	       0.862	bert
12	  71	2.1.17 Benutzereinstellungen	       0.861	bert
12	  72	2.2.26  Dialog: Benutzer verwalten	       0.859	bert
12	  73	2.1.4  Spaltenbreiten und -positionen in Tabellen	       0.858	bert
12	  74	2.2.1 Master- und Detailbereich	       0.858	bert
12	  75	2.2.2 Allgemeine Dialoge	       0.856	bert
12	  76	5.3 Sperrkonzept	       0.854	bert
12	  77	2.2.5.1 Filter	       0.854	bert
12	  78	2.2.28  Dialog: Baureihen zuordnen	       0.854	bert
12	  79	2.2 Oberflächen	       0.848	bert
12	  80	2.1.16 Auflösung und Fenstergröße	       0.848	bert
12	  81	3.1.3 FO: Configuration	       0.846	bert
12	  82	5.1.2 Richtung: VEEMOS zu PiT	       0.839	bert
12	  83	4 Externe Schnittstellen	       0.836	bert
12	  84	2.1 Generelle Anforderungen	       0.835	bert
12	  85	2.1.20 E/E Auftrag-Nummernformat	       0.833	bert
12	  86	2.1.19 FiNAS-Nummernformat	       0.826	bert
12	  87	2 Navigation und Dialogabläufe	       0.822	bert
12	  88	5.1.3 Paralleles Anlegen von Positionen	       0.815	bert
12	  89	5 Technische Aspekte[LE178]	       0.779	bert
12	  90	2.2.5.4 Zugriffsberechtigung	       0.765	bert
13	   0	2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten	       0.952	bert
13	   1	2.2.5.3.2 Toolbar	       0.952	bert
13	   2	2.2.5.5 E/E Auftragsverwaltung Mastertabelle	       0.950	bert
13	   3	2.2.14 Dialog: Kurztest laden	       0.950	bert
13	   4	2.2.24 Dialog: Massenanlage[LE124] (reine) E/E Aufträge	       0.950	bert
13	   5	2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen	       0.949	bert
13	   6	2.2.16 Dialog: Ausstattung laden	       0.949	bert
13	   7	2.2.5.2.2 Kontextmenü Masterbereich	       0.948	bert
13	   8	2.2.22  Dialog: Messumfängekatalog[LE120]	       0.947	bert
13	   9	3.1.2 FO: AuthorizationProfile	       0.947	bert
13	  10	2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei	       0.947	bert
13	  11	2.2.21  Dialog: Kontierungsverwaltung[LE119]	       0.945	bert
13	  12	2.2.5.3.1 Menüleiste	       0.944	bert
13	  13	2.2.5.6  E/E Auftragsverwaltung Detailbereich[LE51]	       0.942	bert
13	  14	2.3.3  Prozess für Stornierung	       0.942	bert
13	  15	2.2.13  Dialog: (Neue) Meisterei anlegen/bearbeiten	       0.941	bert
13	  16	2.2.10 Dialog: Auftrag anzeigen[LE95]	       0.941	bert
13	  17	2.3.1  Prozess für einen E/E Auftrag auf Basis PiT	       0.940	bert
13	  18	2.2.23  Dialog: Montageberichtskatalog[LE121]	       0.940	bert
13	  19	2.3.4  Prozess für Ablehung	       0.939	bert
13	  20	2.3.5  Prozess bei diversen Zielzuständen	       0.939	bert
13	  21	2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS	       0.939	bert
13	  22	5.4.2 Auslöser „Zuständigkeitswechsel[LE185]“	       0.938	bert
13	  23	5.5 Archivierungskonzept[LE187]	       0.937	bert
13	  24	2.2.17 Dialog: Ausstattung anzeigen	       0.937	bert
13	  25	2.2.29  Dialog: Info[LE155]	       0.935	bert
13	  26	2.2.27  Dialog: Benutzer pflegen	       0.934	bert
13	  27	2.2.5.1.2 Tabellenspalten	       0.933	bert
13	  28	2.2.18 Dialog: Auswertung Lebenslauf[LE115]	       0.933	bert
13	  29	2.2.7.2.1 Dialog: Montageberichtkatalog	       0.932	bert
13	  30	2.3  Auftragstatus	       0.932	bert
13	  31	2.2.5.1.1 Navigationsbaum	       0.930	bert
13	  32	2.2.5.2.1 Kontextmenü Navigationsbaum[LE26]	       0.929	bert
13	  33	2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen	       0.929	bert
13	  34	2.2.3 Zugriff	       0.929	bert
13	  35	2.2.6 Offener Auftrag – Hinweismeldung	       0.928	bert
13	  36	2.2.15  Dialog: Kurztest anzeigen	       0.927	bert
13	  37	5.4.1 Auslöser[LE184] „Statuswechsel“ und „PIT Auftragseingang“	       0.926	bert
13	  38	2.2.9 Dialog: Fahrzeughistorie[LE94]	       0.925	bert
13	  39	2.2.4 Synchronisierung	       0.923	bert
13	  40	2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen	       0.921	bert
13	  41	2.2.1.1 Detailbereich allgemein	       0.921	bert
13	  42	5.2 Berechtigungskonzept	       0.917	bert
13	  43	2.1.9 Herunterladen von[LE10] Anhängen	       0.915	bert
13	  44	5.1 Kommunikation und  Positionsabgleich zwischen PiT und der Auftragsverwaltung[LE179] zu Montageberichten[LE180]	       0.915	bert
13	  45	3.1.1 FO: User	       0.914	bert
13	  46	2.2.8  Dialog: Auftragsinhalte[LE93] übernehmen	       0.914	bert
13	  47	5.3.2 Explizites Sperren	       0.912	bert
13	  48	2.1.15 Spracheinstellung	       0.911	bert
13	  49	5.1.1 Richtung: PiT zu VEEMOS	       0.909	bert
13	  50	2.2.5 E/E Auftragsverwaltung	       0.909	bert
13	  51	2.1.10 Filtern von Auswahllisten	       0.906	bert
13	  52	1.2 Prozessbeschreibung	       0.905	bert
13	  53	2.1.3 Sortieren von Tabellen	       0.905	bert
13	  54	2.1.2 Filtern von Tabellen	       0.902	bert
13	  55	2.1.1  Benutzerrechte	       0.900	bert
13	  56	2.2.5.3 Kopfbereich	       0.899	bert
13	  57	2.1.18 Datumsformat	       0.896	bert
13	  58	2.1.13 Tab-Reihenfolge	       0.896	bert
13	  59	2.1.5  Ein und Ausblenden von Tabellenspalten	       0.896	bert
13	  60	2.1.11 Hilfe[LE11]	       0.894	bert
13	  61	2.1.8 Export von Tabelleninhalten	       0.894	bert
13	  62	2.1.12  Enablement und Sichtbarkeit	       0.892	bert
13	  63	6 Glossar	       0.890	bert
13	  64	2.1.14 Internationalisierung	       0.889	bert
13	  65	2.1.7  Kopieren von Tabelleninhalten	       0.887	bert
13	  66	2.1.6 Benannte Sichten von Tabellen	       0.883	bert
13	  67	2.1.4  Spaltenbreiten und -positionen in Tabellen	       0.881	bert
13	  68	1.1 Ausgangssituation	       0.881	bert
13	  69	2.2.7.1 Bereich Anhänge	       0.879	bert
13	  70	2.1.17 Benutzereinstellungen	       0.878	bert
13	  71	5.3.1  Optimistisches Sperren	       0.877	bert
13	  72	2.2.26  Dialog: Benutzer verwalten	       0.870	bert
13	  73	5.3 Sperrkonzept	       0.869	bert
13	  74	2.2.2 Allgemeine Dialoge	       0.868	bert
13	  75	2.2.19  Dialog: FiNAS-Fahrzeugdatensätze anzeigen	       0.863	bert
13	  76	2.2.28  Dialog: Baureihen zuordnen	       0.862	bert
13	  77	2.2.1 Master- und Detailbereich	       0.862	bert
13	  78	2.2.5.1 Filter	       0.862	bert
13	  79	2.2 Oberflächen	       0.862	bert
13	  80	4 Externe Schnittstellen	       0.858	bert
13	  81	2.1.16 Auflösung und Fenstergröße	       0.854	bert
13	  82	5.1.2 Richtung: VEEMOS zu PiT	       0.851	bert
13	  83	2.1 Generelle Anforderungen	       0.849	bert
13	  84	2.1.20 E/E Auftrag-Nummernformat	       0.835	bert
13	  85	2 Navigation und Dialogabläufe	       0.834	bert
13	  86	3.1.3 FO: Configuration	       0.832	bert
13	  87	5.1.3 Paralleles Anlegen von Positionen	       0.830	bert
13	  88	2.1.19 FiNAS-Nummernformat	       0.829	bert
13	  89	5 Technische Aspekte[LE178]	       0.794	bert
13	  90	2.2.5.4 Zugriffsberechtigung	       0.736	bert
14	   0	2.2.16 Dialog: Ausstattung laden	       0.954	bert
14	   1	2.2.14 Dialog: Kurztest laden	       0.954	bert
14	   2	2.3.3  Prozess für Stornierung	       0.952	bert
14	   3	2.2.5.3.2 Toolbar	       0.951	bert
14	   4	2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten	       0.949	bert
14	   5	3.1.2 FO: AuthorizationProfile	       0.949	bert
14	   6	2.2.5.3.1 Menüleiste	       0.948	bert
14	   7	2.2.5.2.2 Kontextmenü Masterbereich	       0.947	bert
14	   8	2.3  Auftragstatus	       0.946	bert
14	   9	2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS	       0.945	bert
14	  10	2.3.5  Prozess bei diversen Zielzuständen	       0.945	bert
14	  11	2.3.4  Prozess für Ablehung	       0.945	bert
14	  12	2.2.21  Dialog: Kontierungsverwaltung[LE119]	       0.943	bert
14	  13	2.2.13  Dialog: (Neue) Meisterei anlegen/bearbeiten	       0.943	bert
14	  14	2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei	       0.943	bert
14	  15	2.2.22  Dialog: Messumfängekatalog[LE120]	       0.942	bert
14	  16	2.2.3 Zugriff	       0.942	bert
14	  17	2.2.27  Dialog: Benutzer pflegen	       0.942	bert
14	  18	2.2.24 Dialog: Massenanlage[LE124] (reine) E/E Aufträge	       0.942	bert
14	  19	2.2.5.5 E/E Auftragsverwaltung Mastertabelle	       0.941	bert
14	  20	5.4.2 Auslöser „Zuständigkeitswechsel[LE185]“	       0.941	bert
14	  21	2.3.1  Prozess für einen E/E Auftrag auf Basis PiT	       0.940	bert
14	  22	2.2.10 Dialog: Auftrag anzeigen[LE95]	       0.940	bert
14	  23	2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen	       0.939	bert
14	  24	5.5 Archivierungskonzept[LE187]	       0.938	bert
14	  25	2.2.29  Dialog: Info[LE155]	       0.938	bert
14	  26	2.2.23  Dialog: Montageberichtskatalog[LE121]	       0.937	bert
14	  27	2.2.5.2.1 Kontextmenü Navigationsbaum[LE26]	       0.935	bert
14	  28	2.2.17 Dialog: Ausstattung anzeigen	       0.934	bert
14	  29	2.2.7.2.1 Dialog: Montageberichtkatalog	       0.933	bert
14	  30	2.2.6 Offener Auftrag – Hinweismeldung	       0.932	bert
14	  31	5.4.1 Auslöser[LE184] „Statuswechsel“ und „PIT Auftragseingang“	       0.931	bert
14	  32	2.2.5.1.1 Navigationsbaum	       0.931	bert
14	  33	5.2 Berechtigungskonzept	       0.929	bert
14	  34	5.3.2 Explizites Sperren	       0.927	bert
14	  35	2.2.1.1 Detailbereich allgemein	       0.926	bert
14	  36	2.2.5.1.2 Tabellenspalten	       0.926	bert
14	  37	2.2.5.6  E/E Auftragsverwaltung Detailbereich[LE51]	       0.926	bert
14	  38	1.2 Prozessbeschreibung	       0.925	bert
14	  39	2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen	       0.921	bert
14	  40	2.1.15 Spracheinstellung	       0.921	bert
14	  41	2.2.18 Dialog: Auswertung Lebenslauf[LE115]	       0.920	bert
14	  42	2.2.5 E/E Auftragsverwaltung	       0.919	bert
14	  43	2.2.4 Synchronisierung	       0.919	bert
14	  44	2.2.9 Dialog: Fahrzeughistorie[LE94]	       0.918	bert
14	  45	3.1.1 FO: User	       0.918	bert
14	  46	2.2.15  Dialog: Kurztest anzeigen	       0.917	bert
14	  47	2.1.9 Herunterladen von[LE10] Anhängen	       0.915	bert
14	  48	5.1 Kommunikation und  Positionsabgleich zwischen PiT und der Auftragsverwaltung[LE179] zu Montageberichten[LE180]	       0.914	bert
14	  49	2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen	       0.908	bert
14	  50	2.1.10 Filtern von Auswahllisten	       0.906	bert
14	  51	2.2.8  Dialog: Auftragsinhalte[LE93] übernehmen	       0.904	bert
14	  52	2.1.11 Hilfe[LE11]	       0.904	bert
14	  53	5.1.1 Richtung: PiT zu VEEMOS	       0.901	bert
14	  54	2.1.13 Tab-Reihenfolge	       0.899	bert
14	  55	2.1.1  Benutzerrechte	       0.899	bert
14	  56	2.1.18 Datumsformat	       0.897	bert
14	  57	1.1 Ausgangssituation	       0.893	bert
14	  58	2.2.5.3 Kopfbereich	       0.892	bert
14	  59	2.1.3 Sortieren von Tabellen	       0.892	bert
14	  60	2.1.8 Export von Tabelleninhalten	       0.891	bert
14	  61	2.1.2 Filtern von Tabellen	       0.889	bert
14	  62	2.1.12  Enablement und Sichtbarkeit	       0.887	bert
14	  63	2.1.5  Ein und Ausblenden von Tabellenspalten	       0.886	bert
14	  64	2.1.7  Kopieren von Tabelleninhalten	       0.885	bert
14	  65	5.3.1  Optimistisches Sperren	       0.882	bert
14	  66	2.1.6 Benannte Sichten von Tabellen	       0.882	bert
14	  67	2.2.26  Dialog: Benutzer verwalten	       0.880	bert
14	  68	6 Glossar	       0.878	bert
14	  69	2.1.17 Benutzereinstellungen	       0.878	bert
14	  70	2.1.14 Internationalisierung	       0.877	bert
14	  71	5.3 Sperrkonzept	       0.876	bert
14	  72	2.2.5.1 Filter	       0.871	bert
14	  73	2.2.7.1 Bereich Anhänge	       0.868	bert
14	  74	2.1.4  Spaltenbreiten und -positionen in Tabellen	       0.867	bert
14	  75	2.2.1 Master- und Detailbereich	       0.858	bert
14	  76	2.2.28  Dialog: Baureihen zuordnen	       0.855	bert
14	  77	2.2.19  Dialog: FiNAS-Fahrzeugdatensätze anzeigen	       0.852	bert
14	  78	5.1.2 Richtung: VEEMOS zu PiT	       0.852	bert
14	  79	2.2 Oberflächen	       0.851	bert
14	  80	4 Externe Schnittstellen	       0.851	bert
14	  81	2.1 Generelle Anforderungen	       0.850	bert
14	  82	2.2.2 Allgemeine Dialoge	       0.847	bert
14	  83	2.1.16 Auflösung und Fenstergröße	       0.837	bert
14	  84	5.1.3 Paralleles Anlegen von Positionen	       0.837	bert
14	  85	2 Navigation und Dialogabläufe	       0.835	bert
14	  86	2.1.20 E/E Auftrag-Nummernformat	       0.833	bert
14	  87	2.1.19 FiNAS-Nummernformat	       0.825	bert
14	  88	3.1.3 FO: Configuration	       0.820	bert
14	  89	5 Technische Aspekte[LE178]	       0.794	bert
14	  90	2.2.5.4 Zugriffsberechtigung	       0.719	bert
15	   0	2.2.5.3.2 Toolbar	       0.964	bert
15	   1	2.2.5.2.2 Kontextmenü Masterbereich	       0.961	bert
15	   2	2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten	       0.961	bert
15	   3	2.3.3  Prozess für Stornierung	       0.960	bert
15	   4	2.2.5.3.1 Menüleiste	       0.959	bert
15	   5	2.2.14 Dialog: Kurztest laden	       0.959	bert
15	   6	2.3.4  Prozess für Ablehung	       0.958	bert
15	   7	2.2.16 Dialog: Ausstattung laden	       0.958	bert
15	   8	2.3.1  Prozess für einen E/E Auftrag auf Basis PiT	       0.956	bert
15	   9	2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS	       0.956	bert
15	  10	2.2.13  Dialog: (Neue) Meisterei anlegen/bearbeiten	       0.956	bert
15	  11	2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei	       0.956	bert
15	  12	2.2.5.5 E/E Auftragsverwaltung Mastertabelle	       0.955	bert
15	  13	2.2.24 Dialog: Massenanlage[LE124] (reine) E/E Aufträge	       0.953	bert
15	  14	2.2.17 Dialog: Ausstattung anzeigen	       0.951	bert
15	  15	2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen	       0.949	bert
15	  16	2.2.21  Dialog: Kontierungsverwaltung[LE119]	       0.949	bert
15	  17	2.2.22  Dialog: Messumfängekatalog[LE120]	       0.949	bert
15	  18	2.2.27  Dialog: Benutzer pflegen	       0.948	bert
15	  19	2.2.10 Dialog: Auftrag anzeigen[LE95]	       0.947	bert
15	  20	2.2.29  Dialog: Info[LE155]	       0.946	bert
15	  21	5.4.2 Auslöser „Zuständigkeitswechsel[LE185]“	       0.945	bert
15	  22	5.5 Archivierungskonzept[LE187]	       0.945	bert
15	  23	2.2.6 Offener Auftrag – Hinweismeldung	       0.944	bert
15	  24	2.2.3 Zugriff	       0.944	bert
15	  25	2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen	       0.943	bert
15	  26	2.2.23  Dialog: Montageberichtskatalog[LE121]	       0.943	bert
15	  27	3.1.2 FO: AuthorizationProfile	       0.942	bert
15	  28	2.2.15  Dialog: Kurztest anzeigen	       0.941	bert
15	  29	2.3.5  Prozess bei diversen Zielzuständen	       0.941	bert
15	  30	2.3  Auftragstatus	       0.940	bert
15	  31	2.2.5.2.1 Kontextmenü Navigationsbaum[LE26]	       0.940	bert
15	  32	5.4.1 Auslöser[LE184] „Statuswechsel“ und „PIT Auftragseingang“	       0.939	bert
15	  33	2.2.5.6  E/E Auftragsverwaltung Detailbereich[LE51]	       0.938	bert
15	  34	2.2.18 Dialog: Auswertung Lebenslauf[LE115]	       0.936	bert
15	  35	2.2.9 Dialog: Fahrzeughistorie[LE94]	       0.935	bert
15	  36	2.2.7.2.1 Dialog: Montageberichtkatalog	       0.935	bert
15	  37	2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen	       0.931	bert
15	  38	2.2.8  Dialog: Auftragsinhalte[LE93] übernehmen	       0.928	bert
15	  39	2.2.5.1.1 Navigationsbaum	       0.928	bert
15	  40	5.2 Berechtigungskonzept	       0.927	bert
15	  41	2.2.1.1 Detailbereich allgemein	       0.925	bert
15	  42	2.2.5 E/E Auftragsverwaltung	       0.925	bert
15	  43	2.2.4 Synchronisierung	       0.925	bert
15	  44	2.2.5.1.2 Tabellenspalten	       0.924	bert
15	  45	5.1 Kommunikation und  Positionsabgleich zwischen PiT und der Auftragsverwaltung[LE179] zu Montageberichten[LE180]	       0.921	bert
15	  46	5.3.2 Explizites Sperren	       0.921	bert
15	  47	3.1.1 FO: User	       0.919	bert
15	  48	2.1.1  Benutzerrechte	       0.914	bert
15	  49	1.2 Prozessbeschreibung	       0.914	bert
15	  50	5.1.1 Richtung: PiT zu VEEMOS	       0.913	bert
15	  51	2.1.9 Herunterladen von[LE10] Anhängen	       0.912	bert
15	  52	2.2.5.3 Kopfbereich	       0.905	bert
15	  53	2.1.15 Spracheinstellung	       0.905	bert
15	  54	2.1.10 Filtern von Auswahllisten	       0.903	bert
15	  55	2.1.18 Datumsformat	       0.900	bert
15	  56	2.1.11 Hilfe[LE11]	       0.898	bert
15	  57	2.1.8 Export von Tabelleninhalten	       0.896	bert
15	  58	1.1 Ausgangssituation	       0.896	bert
15	  59	6 Glossar	       0.893	bert
15	  60	2.1.3 Sortieren von Tabellen	       0.893	bert
15	  61	2.1.2 Filtern von Tabellen	       0.892	bert
15	  62	2.2.7.1 Bereich Anhänge	       0.889	bert
15	  63	2.1.5  Ein und Ausblenden von Tabellenspalten	       0.888	bert
15	  64	2.1.13 Tab-Reihenfolge	       0.884	bert
15	  65	2.1.7  Kopieren von Tabelleninhalten	       0.883	bert
15	  66	2.1.12  Enablement und Sichtbarkeit	       0.881	bert
15	  67	2.1.4  Spaltenbreiten und -positionen in Tabellen	       0.877	bert
15	  68	2.2.19  Dialog: FiNAS-Fahrzeugdatensätze anzeigen	       0.877	bert
15	  69	2.1.6 Benannte Sichten von Tabellen	       0.877	bert
15	  70	2.1.14 Internationalisierung	       0.870	bert
15	  71	5.3.1  Optimistisches Sperren	       0.870	bert
15	  72	5.3 Sperrkonzept	       0.870	bert
15	  73	2.1.17 Benutzereinstellungen	       0.865	bert
15	  74	2.2.26  Dialog: Benutzer verwalten	       0.860	bert
15	  75	2.2.5.1 Filter	       0.857	bert
15	  76	2.2.28  Dialog: Baureihen zuordnen	       0.856	bert
15	  77	5.1.2 Richtung: VEEMOS zu PiT	       0.855	bert
15	  78	2.2.1 Master- und Detailbereich	       0.853	bert
15	  79	2.2.2 Allgemeine Dialoge	       0.852	bert
15	  80	4 Externe Schnittstellen	       0.844	bert
15	  81	2.1 Generelle Anforderungen	       0.843	bert
15	  82	3.1.3 FO: Configuration	       0.841	bert
15	  83	2.1.20 E/E Auftrag-Nummernformat	       0.839	bert
15	  84	2.2 Oberflächen	       0.838	bert
15	  85	2.1.16 Auflösung und Fenstergröße	       0.833	bert
15	  86	5.1.3 Paralleles Anlegen von Positionen	       0.827	bert
15	  87	2.1.19 FiNAS-Nummernformat	       0.827	bert
15	  88	2 Navigation und Dialogabläufe	       0.825	bert
15	  89	5 Technische Aspekte[LE178]	       0.789	bert
15	  90	2.2.5.4 Zugriffsberechtigung	       0.748	bert
16	   0	2.2.7.2 Dialog: Montagebericht bearbeiten & anzeigen	       0.950	bert
16	   1	2.3.1  Prozess für einen E/E Auftrag auf Basis PiT	       0.949	bert
16	   2	2.2.11  Dialog: Reinen[LE97] E/E Auftrag zuordnen	       0.948	bert
16	   3	2.2.7  Dialog: (Reinen) E/E Auftrag[LE54] anlegen/bearbeiten	       0.947	bert
16	   4	2.2.8  Dialog: Auftragsinhalte[LE93] übernehmen	       0.945	bert
16	   5	2.2.24 Dialog: Massenanlage[LE124] (reine) E/E Aufträge	       0.944	bert
16	   6	2.2.12  Dialog: Zuordnung[LE98] HW/SW Umbaumeisterei	       0.944	bert
16	   7	2.2.15  Dialog: Kurztest anzeigen	       0.943	bert
16	   8	2.2.5.3.2 Toolbar	       0.941	bert
16	   9	2.2.5.5 E/E Auftragsverwaltung Mastertabelle	       0.939	bert
16	  10	2.2.27  Dialog: Benutzer pflegen	       0.937	bert
16	  11	2.2.5.2.2 Kontextmenü Masterbereich	       0.935	bert
16	  12	2.2.29  Dialog: Info[LE155]	       0.934	bert
16	  13	2.2.13  Dialog: (Neue) Meisterei anlegen/bearbeiten	       0.934	bert
16	  14	5.5 Archivierungskonzept[LE187]	       0.934	bert
16	  15	2.2.5.6  E/E Auftragsverwaltung Detailbereich[LE51]	       0.933	bert
16	  16	2.3.4  Prozess für Ablehung	       0.933	bert
16	  17	2.2.9 Dialog: Fahrzeughistorie[LE94]	       0.932	bert
16	  18	5.4.2 Auslöser „Zuständigkeitswechsel[LE185]“	       0.931	bert
16	  19	2.2.5.3.1 Menüleiste	       0.930	bert
16	  20	2.2.25  Dialog: Massenbearbeitung[LE135] von Aufträgen	       0.930	bert
16	  21	2.2.14 Dialog: Kurztest laden	       0.929	bert
16	  22	2.2.17 Dialog: Ausstattung anzeigen	       0.929	bert
16	  23	3.1.2 FO: AuthorizationProfile	       0.929	bert
16	  24	2.3.2  Prozess für einen Reinen E/E Auftrag auf Basis VEEMOS	       0.928	bert
16	  25	2.2.18 Dialog: Auswertung Lebenslauf[LE115]	       0.927	bert
16	  26	2.2.10 Dialog: Auftrag anzeigen[LE95]	       0.926	bert
16	  27	2.2.16 Dialog: Ausstattung laden	       0.926	bert
16	  28	5.4.1 Auslöser[LE184] „Statuswechsel“ und „PIT Auftragseingang“	       0.926	bert
16	  29	2.3.3  Prozess für Stornierung	       0.925	bert
16	  30	2.1.1  Benutzerrechte	       0.924	bert
16	  31	2.2.7.1 Bereich Anhänge	       0.924	bert
